User_Id,Location,Age,Age Group,Place_Id,Place_Ratings,Place_Name,Category,City,Price,Rating,Time_Minutes,travel_distance
25,"Lampung,Sumatera Selatan",40,31-40,328,4,Gua Pawon,Cagar Alam,Bandung,10000,4.5,90,337
25,"Lampung,Sumatera Selatan",40,31-40,172,4,Pantai Indrayanti,Bahari,Yogyakarta,10000,4.5,,700
25,"Lampung,Sumatera Selatan",40,31-40,52,3,Kampung Cina,Budaya,Jakarta,15000,4.5,,251
25,"Lampung,Sumatera Selatan",40,31-40,85,2,Taman Pintar Yogyakarta,Taman Hiburan,Yogyakarta,6000,4.5,120,656
25,"Lampung,Sumatera Selatan",40,31-40,337,5,Kampung Pelangi,Taman Hiburan,Semarang,3000,4.3,30,616
25,"Lampung,Sumatera Selatan",40,31-40,272,4,Taman Budaya Jawa Barat,Budaya,Bandung,0,4.3,120,355
25,"Lampung,Sumatera Selatan",40,31-40,14,5,Pulau Pelangi,Bahari,Jakarta,900000,4.8,,174
25,"Lampung,Sumatera Selatan",40,31-40,371,4,Wisata Eling Bening,Cagar Alam,Semarang,25000,4.3,90,631
25,"Lampung,Sumatera Selatan",40,31-40,53,2,Rumah Sipitung,Budaya,Jakarta,5000,4.5,90,243
25,"Lampung,Sumatera Selatan",40,31-40,377,4,La Kana Chapel,Taman Hiburan,Semarang,35000,4.5,,623
25,"Lampung,Sumatera Selatan",40,31-40,60,2,Museum Tekstil,Budaya,Jakarta,5000,4.5,45,239
25,"Lampung,Sumatera Selatan",40,31-40,299,3,Sendang Geulis Kahuripan,Cagar Alam,Bandung,10000,4.3,120,335
25,"Lampung,Sumatera Selatan",40,31-40,416,5,Keraton Surabaya,Budaya,Surabaya,0,4.4,,870
25,"Lampung,Sumatera Selatan",40,31-40,253,4,Selasar Sunaryo Art Space,Taman Hiburan,Bandung,25000,4.6,,355
25,"Lampung,Sumatera Selatan",40,31-40,250,5,Pesona Nirwana Waterpark & Cottages,Taman Hiburan,Bandung,50000,4.1,,362
25,"Lampung,Sumatera Selatan",40,31-40,89,3,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
25,"Lampung,Sumatera Selatan",40,31-40,190,3,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,660
25,"Lampung,Sumatera Selatan",40,31-40,33,4,Taman Suropati,Taman Hiburan,Jakarta,0,4.6,,241
25,"Lampung,Sumatera Selatan",40,31-40,268,3,Sudut Pandang Bandung,Taman Hiburan,Bandung,50000,4.6,150,353
25,"Lampung,Sumatera Selatan",40,31-40,386,3,Air Terjun Semirang,Cagar Alam,Semarang,9000,4.4,,622
25,"Lampung,Sumatera Selatan",40,31-40,206,3,Wisata Kaliurang,Cagar Alam,Yogyakarta,8000,4.4,60,650
25,"Lampung,Sumatera Selatan",40,31-40,368,3,Kampoeng Rawa,Cagar Alam,Semarang,3000,4.5,,631
25,"Lampung,Sumatera Selatan",40,31-40,392,4,Ekowisata Mangrove Wonorejo,Cagar Alam,Surabaya,0,4.3,60,875
25,"Lampung,Sumatera Selatan",40,31-40,336,3,Grand Maerakaca,Taman Hiburan,Semarang,15000,4.4,,612
25,"Lampung,Sumatera Selatan",40,31-40,286,4,Roemah Seni Sarasvati,Budaya,Bandung,0,4.4,,358
25,"Lampung,Sumatera Selatan",40,31-40,88,5,Museum Benteng Vredeburg Yogyakarta,Budaya,Yogyakarta,3000,4.6,120,656
25,"Lampung,Sumatera Selatan",40,31-40,94,4,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,656
25,"Lampung,Sumatera Selatan",40,31-40,406,5,Kebun Bibit Wonorejo,Cagar Alam,Surabaya,0,4.4,30,872
25,"Lampung,Sumatera Selatan",40,31-40,326,3,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung,10000,4.0,,350
25,"Lampung,Sumatera Selatan",40,31-40,352,2,GPIB Immanuel Semarang (Gereja Blenduk),Tempat Ibadah,Semarang,0,4.6,,617
25,"Lampung,Sumatera Selatan",40,31-40,116,3,Jurang Tembelan Kanigoro,Taman Hiburan,Yogyakarta,2500,4.5,45,671
25,"Lampung,Sumatera Selatan",40,31-40,423,3,Patung Sura dan Buaya,Budaya,Surabaya,0,4.6,30,866
25,"Lampung,Sumatera Selatan",40,31-40,183,3,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,Yogyakarta,150000,4.4,,658
276,"Lampung,Sumatera Selatan",39,31-40,314,4,Tafso Barn,Cagar Alam,Bandung,0,4.2,180,353
297,"Palembang,Sumatera Selatan",39,31-40,199,5,Pantai Sedahan,Bahari,Yogyakarta,5000,4.5,,877
276,"Lampung,Sumatera Selatan",39,31-40,315,3,Curug Luhur Waterfall,Cagar Alam,Bandung,5000,4.2,,358
276,"Lampung,Sumatera Selatan",39,31-40,365,2,Waduk Jatibarang,Cagar Alam,Semarang,2500,4.3,,612
276,"Lampung,Sumatera Selatan",39,31-40,309,1,Observatorium Bosscha,Cagar Alam,Bandung,25000,4.5,,351
276,"Lampung,Sumatera Selatan",39,31-40,100,5,Taman Budaya Yogyakarta,Budaya,Yogyakarta,0,4.5,210,656
297,"Palembang,Sumatera Selatan",39,31-40,297,5,Mountain View Golf Club,Cagar Alam,Bandung,375000,4.4,120,537
276,"Lampung,Sumatera Selatan",39,31-40,177,1,Pantai Parangtritis,Bahari,Yogyakarta,10000,4.5,,667
276,"Lampung,Sumatera Selatan",39,31-40,172,1,Pantai Indrayanti,Bahari,Yogyakarta,10000,4.5,,700
297,"Palembang,Sumatera Selatan",39,31-40,7,5,Kebun Binatang Ragunan,Cagar Alam,Jakarta,4000,4.5,,435
297,"Palembang,Sumatera Selatan",39,31-40,88,2,Museum Benteng Vredeburg Yogyakarta,Budaya,Yogyakarta,3000,4.6,120,819
276,"Lampung,Sumatera Selatan",39,31-40,397,1,Taman Kunang-Kunang,Taman Hiburan,Surabaya,0,4.4,45,872
276,"Lampung,Sumatera Selatan",39,31-40,122,4,Watu Goyang,Budaya,Yogyakarta,2500,4.4,45,668
297,"Palembang,Sumatera Selatan",39,31-40,56,4,Pantai Ancol,Bahari,Jakarta,25000,4.4,,418
297,"Palembang,Sumatera Selatan",39,31-40,23,1,Gereja Katedral,Tempat Ibadah,Jakarta,0,4.8,,422
297,"Palembang,Sumatera Selatan",39,31-40,234,4,Amazing Art World,Budaya,Bandung,75000,4.5,45,532
297,"Palembang,Sumatera Selatan",39,31-40,417,2,Klenteng Sanggar Agung,Budaya,Surabaya,10000,4.5,,1
276,"Lampung,Sumatera Selatan",39,31-40,46,3,Pulau Semak Daun,Bahari,Jakarta,40000,4.0,,183
297,"Palembang,Sumatera Selatan",39,31-40,429,4,House of Sampoerna,Budaya,Surabaya,0,4.6,30,1
297,"Palembang,Sumatera Selatan",39,31-40,287,4,Puspa Iptek Sundial,Taman Hiburan,Bandung,25000,4.4,,526
276,"Lampung,Sumatera Selatan",39,31-40,356,4,Saloka Theme Park,Taman Hiburan,Semarang,150000,4.4,180,636
276,"Lampung,Sumatera Selatan",39,31-40,45,2,Jakarta Aquarium dan Safari,Taman Hiburan,Jakarta,185000,4.6,,236
297,"Palembang,Sumatera Selatan",39,31-40,386,5,Air Terjun Semirang,Cagar Alam,Semarang,9000,4.4,,776
276,"Lampung,Sumatera Selatan",39,31-40,362,4,Danau Rawa Pening,Cagar Alam,Semarang,15000,4.4,,633
276,"Lampung,Sumatera Selatan",39,31-40,151,2,Desa Wisata Kelor,Taman Hiburan,Yogyakarta,0,4.4,90,646
276,"Lampung,Sumatera Selatan",39,31-40,112,2,Bukit Bintang Yogyakarta,Taman Hiburan,Yogyakarta,25000,4.5,90,669
297,"Palembang,Sumatera Selatan",39,31-40,241,4,Lawangwangi Creative Space,Taman Hiburan,Bandung,0,4.4,120,534
297,"Palembang,Sumatera Selatan",39,31-40,437,4,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,1
297,"Palembang,Sumatera Selatan",39,31-40,15,1,Pasar Seni,Pusat Perbelanjaan,Jakarta,0,4.4,90,423
297,"Palembang,Sumatera Selatan",39,31-40,41,1,Museum Bahari Jakarta,Budaya,Jakarta,2000,4.4,120,417
276,"Lampung,Sumatera Selatan",39,31-40,251,1,Taman Lansia,Taman Hiburan,Bandung,0,4.4,,358
276,"Lampung,Sumatera Selatan",39,31-40,176,2,Museum Gunung Merapi,Budaya,Yogyakarta,10000,4.4,60,651
276,"Lampung,Sumatera Selatan",39,31-40,202,1,Pantai Ngandong,Bahari,Yogyakarta,10000,4.5,,699
276,"Lampung,Sumatera Selatan",39,31-40,252,5,Kampoeng Tulip,Taman Hiburan,Bandung,15000,3.8,60,366
297,"Palembang,Sumatera Selatan",39,31-40,187,2,Pantai Siung,Bahari,Yogyakarta,10000,4.6,,873
276,"Lampung,Sumatera Selatan",39,31-40,58,2,Taman Ayodya,Taman Hiburan,Jakarta,0,4.4,45,242
297,"Palembang,Sumatera Selatan",39,31-40,430,5,Atlantis Land Surabaya,Taman Hiburan,Surabaya,125000,4.4,120,1
297,"Palembang,Sumatera Selatan",39,31-40,105,4,Candi Donotirto,Budaya,Yogyakarta,0,4.4,25,818
276,"Lampung,Sumatera Selatan",39,31-40,381,5,Tugu Muda Semarang,Budaya,Semarang,0,4.7,,616
276,"Lampung,Sumatera Selatan",39,31-40,305,3,Sunrise Point Cukul,Cagar Alam,Bandung,10000,4.6,,379
276,"Lampung,Sumatera Selatan",39,31-40,42,3,Museum Seni Rupa dan Kramik,Budaya,Jakarta,5000,4.4,,234
297,"Palembang,Sumatera Selatan",39,31-40,418,5,Museum Sepuluh Nopember Kota Surabaya,Budaya,Surabaya,5000,4.7,,1
276,"Lampung,Sumatera Selatan",39,31-40,89,2,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
276,"Lampung,Sumatera Selatan",39,31-40,132,1,Air Terjun Kedung Pedut,Cagar Alam,Yogyakarta,20000,4.5,60,632
297,"Palembang,Sumatera Selatan",39,31-40,332,1,Rainbow Garden,Cagar Alam,Bandung,20000,4.6,90,531
276,"Lampung,Sumatera Selatan",39,31-40,234,1,Amazing Art World,Budaya,Bandung,75000,4.5,45,352
276,"Lampung,Sumatera Selatan",39,31-40,223,2,Masjid Raya Bandung,Tempat Ibadah,Bandung,0,4.7,,358
297,"Palembang,Sumatera Selatan",39,31-40,217,4,Kebun Binatang Bandung,Cagar Alam,Bandung,20000,4.0,180,536
297,"Palembang,Sumatera Selatan",39,31-40,38,3,Istana Negara Republik Indonesia,Budaya,Jakarta,0,4.6,,421
276,"Lampung,Sumatera Selatan",39,31-40,333,2,Kota Mini,Taman Hiburan,Bandung,20000,4.4,,351
276,"Lampung,Sumatera Selatan",39,31-40,145,2,Desa Wisata Rumah Domes/Teletubbies,Taman Hiburan,Yogyakarta,5000,4.1,60,670
297,"Palembang,Sumatera Selatan",39,31-40,77,4,Taman Hutan Tebet,Taman Hiburan,Jakarta,0,4.4,60,430
297,"Palembang,Sumatera Selatan",39,31-40,170,4,Candi Borobudur,Budaya,Yogyakarta,50000,4.7,120,791
297,"Palembang,Sumatera Selatan",39,31-40,384,2,Kampung Tematik Jawi,Budaya,Semarang,0,4.5,90,767
297,"Palembang,Sumatera Selatan",39,31-40,234,3,Amazing Art World,Budaya,Bandung,75000,4.5,45,532
276,"Lampung,Sumatera Selatan",39,31-40,47,2,Taman Situ Lembang,Taman Hiburan,Jakarta,0,4.5,,241
276,"Lampung,Sumatera Selatan",39,31-40,174,1,Pasar Beringharjo,Pusat Perbelanjaan,Yogyakarta,0,4.5,60,656
276,"Lampung,Sumatera Selatan",39,31-40,110,3,Monumen Serangan Umum 1 Maret,Taman Hiburan,Yogyakarta,3000,4.6,,656
297,"Palembang,Sumatera Selatan",39,31-40,209,3,Pantai Sanglen,Bahari,Yogyakarta,10000,4.5,,861
276,"Lampung,Sumatera Selatan",39,31-40,85,1,Taman Pintar Yogyakarta,Taman Hiburan,Yogyakarta,6000,4.5,120,656
276,"Lampung,Sumatera Selatan",39,31-40,310,2,Taman Bunga Cihideung,Cagar Alam,Bandung,0,4.1,45,347
297,"Palembang,Sumatera Selatan",39,31-40,107,3,Bangsal Pagelaran,Budaya,Yogyakarta,5000,4.6,,819
276,"Lampung,Sumatera Selatan",39,31-40,4,1,Taman Mini Indonesia Indah (TMII),Taman Hiburan,Jakarta,10000,4.5,,254
276,"Lampung,Sumatera Selatan",39,31-40,94,5,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,656
276,"Lampung,Sumatera Selatan",39,31-40,29,4,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,Jakarta,0,5.0,,238
276,"Lampung,Sumatera Selatan",39,31-40,39,5,Museum Macan (Modern and Contemporary Art in Nusantara),Budaya,Jakarta,100000,4.5,120,236
297,"Palembang,Sumatera Selatan",39,31-40,424,2,Pantai Ria Kenjeran,Bahari,Surabaya,15000,4.2,45,1
276,"Lampung,Sumatera Selatan",39,31-40,223,4,Masjid Raya Bandung,Tempat Ibadah,Bandung,0,4.7,,358
276,"Lampung,Sumatera Selatan",39,31-40,202,5,Pantai Ngandong,Bahari,Yogyakarta,10000,4.5,,699
276,"Lampung,Sumatera Selatan",39,31-40,370,2,Benteng Pendem,Budaya,Semarang,5000,4.2,60,630
297,"Palembang,Sumatera Selatan",39,31-40,401,5,Taman Keputran,Taman Hiburan,Surabaya,0,4.3,,1
297,"Palembang,Sumatera Selatan",39,31-40,418,2,Museum Sepuluh Nopember Kota Surabaya,Budaya,Surabaya,5000,4.7,,1
276,"Lampung,Sumatera Selatan",39,31-40,164,1,Pintoe Langit Dahromo,Cagar Alam,Yogyakarta,2500,4.4,60,670
297,"Palembang,Sumatera Selatan",39,31-40,191,4,Pantai Drini,Bahari,Yogyakarta,10000,4.5,,861
276,"Lampung,Sumatera Selatan",39,31-40,148,1,Goa Rancang Kencono,Cagar Alam,Yogyakarta,5000,4.3,30,677
276,"Lampung,Sumatera Selatan",39,31-40,366,2,Tirto Argo Siwarak,Taman Hiburan,Semarang,20000,4.4,150,621
276,"Lampung,Sumatera Selatan",39,31-40,59,5,Museum Sumpah Pemuda,Budaya,Jakarta,2000,4.7,,241
297,"Palembang,Sumatera Selatan",39,31-40,95,3,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,821
297,"Palembang,Sumatera Selatan",39,31-40,299,1,Sendang Geulis Kahuripan,Cagar Alam,Bandung,10000,4.3,120,515
297,"Palembang,Sumatera Selatan",39,31-40,392,1,Ekowisata Mangrove Wonorejo,Cagar Alam,Surabaya,0,4.3,60,1
297,"Palembang,Sumatera Selatan",39,31-40,54,3,Taman Agrowisata Cilangkap,Taman Hiburan,Jakarta,0,4.2,,442
276,"Lampung,Sumatera Selatan",39,31-40,204,3,Desa Wisata Pulesari,Taman Hiburan,Yogyakarta,0,4.4,,646
276,"Lampung,Sumatera Selatan",39,31-40,273,4,Curug Bugbrug,Cagar Alam,Bandung,7500,4.3,120,345
276,"Lampung,Sumatera Selatan",39,31-40,116,1,Jurang Tembelan Kanigoro,Taman Hiburan,Yogyakarta,2500,4.5,45,671
276,"Lampung,Sumatera Selatan",39,31-40,235,4,Gua Belanda,Cagar Alam,Bandung,15000,4.4,45,355
276,"Lampung,Sumatera Selatan",39,31-40,239,1,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,348
26,"Palembang,Sumatera Selatan",38,31-40,125,5,Alun-alun Utara Keraton Yogyakarta,Budaya,Yogyakarta,0,4.6,60,819
26,"Palembang,Sumatera Selatan",38,31-40,251,5,Taman Lansia,Taman Hiburan,Bandung,0,4.4,,538
26,"Palembang,Sumatera Selatan",38,31-40,239,3,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,528
26,"Palembang,Sumatera Selatan",38,31-40,323,5,Kebun Tanaman Obat Sari Alam,Cagar Alam,Bandung,0,4.9,90,453
26,"Palembang,Sumatera Selatan",38,31-40,167,5,Geoforest Watu Payung Turunan,Cagar Alam,Yogyakarta,0,4.5,60,837
26,"Palembang,Sumatera Selatan",38,31-40,49,3,Galeri Indonesia Kaya,Budaya,Jakarta,0,4.8,90,424
26,"Palembang,Sumatera Selatan",38,31-40,160,4,Pasar Kebon Empring Bintaran,Pusat Perbelanjaan,Yogyakarta,0,4.4,,829
26,"Palembang,Sumatera Selatan",38,31-40,422,3,Monumen Jalesveva Jayamahe,Budaya,Surabaya,0,4.6,15,999
26,"Palembang,Sumatera Selatan",38,31-40,4,3,Taman Mini Indonesia Indah (TMII),Taman Hiburan,Jakarta,10000,4.5,,438
26,"Palembang,Sumatera Selatan",38,31-40,83,5,Alive Museum Ancol,Taman Hiburan,Jakarta,200000,4.3,,419
26,"Palembang,Sumatera Selatan",38,31-40,173,4,Pantai Nglambor,Bahari,Yogyakarta,10000,4.4,,873
26,"Palembang,Sumatera Selatan",38,31-40,319,5,Kawah Rengganis Cibuni,Cagar Alam,Bandung,5000,4.3,,548
26,"Palembang,Sumatera Selatan",38,31-40,297,3,Mountain View Golf Club,Cagar Alam,Bandung,375000,4.4,120,537
